t,tempo_tot,temperatura,energia,fase_1,fase_2,fase_3,fase_4,fase_5,plastificante,antioxidante
704,0.1461634649657972,0.18779212448995405,0.16767549224834188,-0.9935646096357141,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8926353514147166,-0.3173418086323033
705,1.039692821197467,0.555523457550991,1.0357174720948388,0.8005612912118948,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8926353514147166,-0.1238956245659573
706,2.7709059488963272,0.2644028188776699,0.49131298140549107,4.360779875706369,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.35298525815900167,-0.9084273710572482
707,0.8302718783306694,0.21843640224504082,0.48341468553915584,0.43612946760222415,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.3518559557024524,-0.9084273710572482
708,0.006549503054598807,0.3563356521429302,0.028973711180992415,-1.273896781643153,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8896238781972525,-0.3280888188582126
709,0.3695458040237147,-0.1646170696935384,0.209286026568547,-0.545033134423812,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8858595366754214,-0.28510077795458016
710,2.952404099380885,0.1111814301022382,0.4113668159291716,4.641112047713808,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8881181415885198,-0.05941356321050864
711,0.6906579164194709,0.06521501346960913,0.1590066309316322,0.09973086119329751,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8896238781972525,-0.29584778818048707
712,0.5650053506993924,-0.07268423642827808,0.08329857543237104,-0.1525680936133975,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8836009317623237,-0.18837768592140597
713,1.388727725975463,0.09585929122469591,0.14301739783636858,1.501391721230492,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8843538000666894,-0.23136572682503842
714,0.006549503054598807,0.17246998561241175,-0.5048355045657105,-1.2458635644424092,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.889247444045069,-0.09165459388823417
715,0.09031788020131785,-0.13397279193845163,-0.009747202700309472,-1.273896781643153,0.5085695273902671,0.38688009961292175,0.6918870191447626,-0.028891547201366302,0.8915060489581674,-0.1238956245659573
716,-0.272678420767798,0.08053715234715361,-0.49385494689787857,1.8097571104386745,-1.594849820299336,0.7730163897546571,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.1238956245659573
717,-2.101621321804497,0.6474562908162491,-3.144214813459819,0.15579729559478528,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.1238956245659573
718,0.3695458040237147,0.15714784673486945,1.102371383552204,-0.545033134423812,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8903767465016182,0.005068498144940028
719,0.32766161545035516,0.23375854112258532,0.1890586834962251,-0.6291327860260436,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.889247444045069,-0.1238956245659573
720,0.3555844078325948,0.4023020687755593,0.2557125949535904,-0.5730663516245559,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.889247444045069,-0.1238956245659573
721,0.6766965202283511,0.14182570785732498,0.3185136791590849,0.07169764399255361,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8903767465016182,-0.15613665524368284
722,1.1793067831086654,0.09585929122469591,0.42986038673815163,0.32399659879924864,0.5085695273902671,1.0106387221495712,0.6918870191447626,-0.028891547201366302,0.8881181415885198,0.005068498144940028
723,0.8442332745217892,-0.04203995867319349,0.2127535710952302,0.4080962504014803,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8903767465016182,-0.1238956245659573
724,-2.101621321804497,-1.9879515961211742,-2.5603188434387953,0.15579729559478528,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8903767465016182,-0.1238956245659573
725,1.0257314250063472,0.46359062428573283,-3.173881583299224,0.7725280740111509,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8884945757407033,-0.4248119108913844
726,0.6348123316549916,-0.40977129173422827,0.7812382321087704,-0.012402007609678052,0.5085695273902671,0.23836614186610042,0.6711551552860441,-0.028891547201366302,0.8903767465016182,-0.15613665524368284
727,1.0815770097708266,-0.5017041249994886,0.41984303588328753,0.8005612912118948,0.5085695273902671,0.23836614186610042,0.7540826107209182,-0.028891547201366302,0.8836009317623237,0.0695505595003887
728,-0.42625377887011623,-0.7621804859177207,-0.35091505585347116,-0.34880061401860474,0.5085695273902671,0.23836614186610042,-0.6349522678132231,-0.028891547201366302,0.8956468246321814,-0.7042341767649953
729,0.9419630478596281,-0.6549255137749203,0.12991778518000752,0.21186372999627306,0.5085695273902671,0.23836614186610042,0.982133113166822,-0.028891547201366302,0.8945175221756322,-0.2528597472768546
730,-0.2028714398121988,-0.8081469025503519,-0.5135043658824199,0.716461639609663,0.5085695273902671,0.23836614186610042,-1.0703214088463122,-0.028891547201366302,0.889247444045069,-0.15613665524368284
731,0.6627351240372313,0.23375854112258532,0.20774489566779814,0.04366442679180973,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.889247444045069,-0.09165459388823417
732,0.7883876897573099,-0.22590562520370977,0.016837305337598855,-0.23666774521562917,0.5085695273902671,0.23836614186610042,1.0857924324604147,-0.028891547201366302,0.889247444045069,-0.15613665524368284
733,-0.11910306266547975,-0.2105834863261675,-0.19256385580158006,-0.34880061401860474,0.5085695273902671,0.23836614186610042,-0.17885126292141554,-0.028891547201366302,0.8903767465016182,-0.1238956245659573
734,0.7046193126105909,0.31036923551030116,0.20235093751517924,0.12776407839404139,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.889247444045069,-0.28510077795458016
735,0.8861174630951487,0.47891276316327513,0.2894248334074602,0.49219590200371194,0.5085695273902671,0.23836614186610042,0.6711551552860441,-0.028891547201366302,0.889247444045069,-0.09165459388823417
736,-0.21683283600331862,-0.40977129173422827,-0.08641846501253882,0.716461639609663,0.5085695273902671,0.23836614186610042,-1.1117851365637492,-0.028891547201366302,0.889247444045069,-0.09165459388823417
737,0.425391388788194,-0.3791270139791415,0.03456031069620509,1.4172920696282603,0.5085695273902671,0.23836614186610042,-0.6764159955306602,-0.028891547201366302,0.8903767465016182,0.03730952882266317
738,0.8581946707129091,-0.4710598472444018,0.615374018915732,0.5202291192044558,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.4016517785224454
739,0.2438932383036361,-0.13397279193845163,0.19580113118699904,-0.7412656548290192,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7444767764293759,2.3586637376188127
740,0.2857774268769956,-0.1799392085710807,0.25070391952615834,-0.6571660032267875,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7388302641466299,2.2082055944560994
741,0.2438932383036361,0.003926457959437762,0.07462971411566136,-0.7412656548290192,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.272687655811548
742,0.2718160306858758,0.14182570785732498,0.17634435356505088,-0.6571660032267875,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7399595666031791,2.15447054332656
743,0.2438932383036361,-0.04203995867319349,0.11778137933661463,-0.7132324376282753,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7456060788859251,2.2082055944560994
744,0.2718160306858758,0.14182570785732498,0.1181666620618015,-0.6571660032267875,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7456060788859251,2.3049286864892733
745,0.2438932383036361,0.12650356897978268,0.11354326935955703,-0.7132324376282753,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7399595666031791,2.2404466251338246
746,0.2438932383036361,-0.14929493081599393,0.07405179002788072,-0.7412656548290192,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.2404466251338246
747,0.2438932383036361,-0.07268423642827808,0.16189625137053543,-0.7132324376282753,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7388302641466299,2.1222295126488344
748,0.2718160306858758,-0.25654990295879654,0.15284210732863887,-0.6571660032267875,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7422181715162776,2.1974585842301924
749,0.25785463449475593,-0.07268423642827808,0.5032567458862909,-0.6851992204275313,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7343130543204331,2.369410747844722
750,0.22993184211251624,-0.22590562520370977,0.33007216091469715,-0.7412656548290192,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.1974585842301924
751,0.2438932383036361,-0.057362097550735784,0.12529439247776303,-0.7412656548290192,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7365716592335315,2.2082055944560994
752,0.6348123316549916,0.31036923551030116,0.8345998895471816,0.09973086119329751,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5971001311239885,0.2737437537926416
753,0.3137002192592353,0.21843640224504082,1.1050683626285134,-0.545033134423812,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5959708286674392,0.42420189695535515
754,-0.049296081709880556,0.32569137438784346,-0.09566525041702915,-1.273896781643153,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5971001311239885,0.5746600401180687
755,0.22993184211251624,0.5861677353060778,1.0561374565297537,-0.7132324376282753,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5959708286674392,0.42420189695535515
756,0.8721560669040289,-0.011395680918106714,1.1172047684719062,0.5762955536059436,0.21844272081239077,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-1.5925829212977918,0.5531660196662526
757,0.2718160306858758,-0.1646170696935384,0.054787653768527005,-0.6851992204275313,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.272687655811548
758,0.22993184211251624,-0.10332851418336486,0.1385866464967172,-0.7692988720297631,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7365716592335315,2.5306159012333427
759,0.39746859640595433,0.003926457959437762,0.2961672810982342,-0.4048670484200925,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7399595666031791,2.1329765228747437
760,0.2857774268769956,-0.10332851418336486,0.24203505820944865,-0.6291327860260436,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.3371697171669967
761,0.46727557736155356,-0.5017041249994886,0.0387984206732627,-0.545033134423812,0.29097442245685984,0.5056912658103788,0.6918870191447626,-0.028891547201366302,-0.7343130543204331,2.175964563778376
762,0.32766161545035516,-0.13397279193845163,0.19984659980146358,-0.5730663516245559,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7410888690597283,2.2404466251338246
763,0.32766161545035516,-0.10332851418336486,0.23664110005682976,-0.545033134423812,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7422181715162776,2.100735492197018
764,0.25785463449475593,0.14182570785732498,0.33450291225434853,-0.7132324376282753,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7309251469507861,2.3586637376188127
765,0.32766161545035516,-0.27187204183634106,0.1705651126872451,-0.545033134423812,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.733183751863884,2.3049286864892733
766,0.29973882306811545,-0.24122776408125426,0.185783780332135,-0.6291327860260436,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7399595666031791,2.175964563778376
767,0.22993184211251624,0.5248791797959043,0.5402438875042508,-0.7692988720297631,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7343130543204331,2.2404466251338246
768,0.25785463449475593,0.003926457959437762,0.22932072827827513,-0.7132324376282753,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7343130543204331,2.3586637376188127
769,0.3835072002148345,0.18779212448995405,0.6448481473925436,-0.46093348282158025,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7316780152551519,2.3909047682965383
770,0.48123697355267336,-0.026717819795649012,0.2948187915600791,-0.26470096241637303,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7365716592335315,2.4016517785224454
771,0.32766161545035516,-0.11865065306090934,0.6018891235341841,-0.4889667000223242,-0.14421578740995458,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-0.7365716592335315,2.2082055944560994
772,0.25785463449475593,-0.3638048751015992,0.6120991157516412,-0.6010995688252997,-0.21674748905442368,0.32747451651419324,0.7333507468621996,-0.028891547201366302,-1.4830405830125235,0.30598478447036714
773,0.3695458040237147,-0.25654990295879654,0.2534008986024678,-0.3768338312193486,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4788998073385102,0.20926169243719295
774,1.8075696117090583,-0.5783148193872044,1.4626107316021262,-0.18060131081414138,-0.21674748905442368,3.1789425052531626,0.7333507468621996,-0.028891547201366302,-1.4815348464037914,0.18776767198537672
775,0.1740862573480369,-0.1646170696935384,0.3797736324638306,-0.7692988720297631,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.481158412251608,0.11253860040402114
776,0.9419630478596281,-0.44041556948931504,-0.10722373217264138,-0.12453487641265361,-0.21674748905442368,1.2482610545444854,0.7333507468621996,-0.028891547201366302,-1.477770504881961,0.2522497333408254
777,0.18804765353915673,-0.42509343061177274,0.5246399371341741,-0.7412656548290192,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4815348464037914,-0.0271725325327855
778,0.32766161545035516,-0.1799392085710807,0.6230796734194735,-0.6291327860260436,-0.21674748905442368,0.47598847426101454,0.7333507468621996,-0.028891547201366302,-1.4815348464037914,0.0695505595003887
779,0.1461634649657972,-0.33316059734651243,0.24897014726281638,-0.7973320892305069,-0.21674748905442368,0.29777172496482895,0.7333507468621996,-0.028891547201366302,-1.4837934513168898,0.10179159017811183
780,0.3555844078325948,-0.42509343061177274,0.5849366836259523,-0.5730663516245559,-0.21674748905442368,0.47598847426101454,0.7333507468621996,-0.028891547201366302,-1.4788998073385102,0.2737437537926416
